latitude,longitude,heading,velocity,pwml_chk,pwmr_chk,time_difference
37.6333332,127.07777581,217.2,1.1,1565,1534,0.2
37.63333242,127.07777506,217.6,1.1,1565,1534,0.2
37.6333316,127.07777428,217.9,1.1,1542,1557,0.2
37.63333084,127.07777355,218.3,1.0,1540,1559,0.2
37.63333084,127.07777355,218.3,1.0,1538,1561,0.0
37.63332931,127.07777204,218.6,1.0,1536,1563,0.4
37.63332859,127.07777126,218.7,1.0,1536,1563,0.2
37.63332784,127.0777705,218.6,1.1,1534,1565,0.2
37.63332714,127.07776973,218.3,1.0,1533,1566,0.2
37.63332642,127.07776896,218.1,1.0,1533,1566,0.2
37.63332642,127.07776896,218.1,1.0,1533,1566,0.0
37.63332496,127.0777674,217.3,1.0,1534,1565,0.4
37.63332423,127.07776664,216.9,1.0,1534,1565,0.2
37.63332352,127.07776591,216.4,1.0,1536,1563,0.2
37.6333228,127.07776517,216.1,1.0,1537,1562,0.2
37.63332208,127.07776443,215.4,1.0,1539,1560,0.2
37.63332132,127.07776374,215.0,1.0,1540,1559,0.2
37.6333206,127.07776308,214.5,1.0,1540,1559,0.2
37.63331983,127.0777624,214.1,1.0,1542,1557,0.2
37.63331909,127.07776169,213.5,1.0,1542,1557,0.2
37.63331834,127.07776108,213.1,1.0,1542,1557,0.2
37.63331757,127.07776045,212.8,1.0,1542,1557,0.2
37.633316,127.07775922,211.9,1.0,1542,1557,0.4
37.63331524,127.07775862,211.6,1.0,1542,1557,0.2
37.63331524,127.07775862,211.6,1.0,1552,1547,0.0
37.63331447,127.07775803,211.4,1.0,1553,1546,0.2
37.63331369,127.0777575,211.3,1.0,1553,1546,0.2
37.6333129,127.07775695,211.1,1.0,1553,1546,0.2
37.63331214,127.07775641,211.1,0.9,1553,1546,0.2
37.63331135,127.07775583,211.0,1.0,1554,1545,0.2
37.63331056,127.07775531,211.2,1.0,1554,1545,0.2
37.63330979,127.07775478,211.2,1.0,1554,1545,0.2
37.63330902,127.07775421,211.1,1.0,1553,1546,0.2
37.63330823,127.07775371,211.3,1.0,1553,1546,0.2
37.63330668,127.07775266,211.7,1.0,1553,1546,0.4
37.63330589,127.0777522,212.1,0.9,1553,1546,0.2
37.63330589,127.0777522,212.1,0.9,1552,1547,0.0
37.63330514,127.07775162,212.1,1.0,1551,1548,0.2
37.63330437,127.07775113,212.4,0.9,1550,1549,0.2
37.63330365,127.07775059,212.4,0.9,1550,1549,0.2
37.63330289,127.07775,212.5,1.0,1550,1549,0.2
37.63330141,127.07774896,213.0,0.9,1550,1549,0.4
37.63330067,127.07774833,212.9,1.0,1550,1549,0.2
37.63330067,127.07774833,212.9,1.0,1550,1549,0.0
37.63329997,127.07774774,213.0,0.9,1550,1549,0.2
37.63329919,127.07774716,213.2,1.0,1546,1553,0.2
37.63329848,127.07774662,213.4,0.9,1545,1554,0.2
37.63329779,127.07774599,213.3,0.9,1545,1554,0.2
37.63329638,127.07774487,213.2,0.9,1544,1555,0.4
37.63329566,127.07774427,213.0,0.9,1544,1555,0.2
37.63329494,127.07774373,212.9,0.9,1544,1555,0.2
37.63329424,127.0777431,212.8,1.0,1543,1556,0.2
37.63329424,127.0777431,212.8,1.0,1544,1555,0.0
37.63329355,127.07774254,212.5,0.8,1544,1555,0.2
37.63329285,127.07774199,212.5,0.9,1543,1556,0.2
37.63329216,127.07774134,212.3,0.9,1543,1556,0.2
37.63329142,127.0777408,212.2,0.9,1544,1555,0.2
37.63329006,127.07773959,211.8,0.9,1543,1556,0.4
37.63328937,127.077739,211.6,0.9,1543,1556,0.2
37.63328864,127.07773837,211.3,0.9,1543,1556,0.2
37.63328864,127.07773837,211.3,0.9,1543,1556,0.0
37.63328797,127.07773781,211.3,0.8,1543,1556,0.2
37.63328727,127.07773719,211.2,1.0,1543,1556,0.2
37.63328657,127.07773666,211.0,0.9,1543,1556,0.2
37.63328585,127.07773609,210.9,0.9,1543,1556,0.2
37.63328514,127.07773552,210.9,0.9,1542,1557,0.2
37.63328377,127.07773444,210.7,0.9,1542,1557,0.4
37.63328308,127.0777339,210.6,0.9,1542,1557,0.2
37.63328236,127.07773334,210.4,0.9,1350,1750,0.2
37.63328169,127.07773266,209.4,0.9,1350,1750,0.2
37.63328089,127.07773173,206.6,1.3,1350,1750,0.2
37.63327995,127.07773073,203.2,1.4,1350,1750,0.2
37.63327888,127.07772972,199.3,1.5,1350,1750,0.2
37.63327888,127.07772972,199.3,1.5,1350,1750,0.0
37.63327769,127.0777288,195.2,1.6,1350,1750,0.2
37.63327492,127.07772719,187.0,1.7,1350,1750,0.4
37.63327337,127.07772656,182.9,1.8,1350,1750,0.2
37.63327174,127.07772607,179.0,1.9,1350,1750,0.2
37.63327001,127.07772581,175.1,1.9,1350,1750,0.2
37.6332682,127.07772565,171.4,2.0,1350,1750,0.2
37.6332682,127.07772565,171.4,2.0,1350,1750,0.0
37.63326641,127.07772564,167.5,2.0,1350,1750,0.2
37.63326453,127.07772583,163.9,2.0,1350,1750,0.2
37.63326269,127.0777262,160.3,2.0,1350,1750,0.2
37.63325896,127.0777274,153.5,2.1,1350,1750,0.4
37.63325713,127.07772822,150.1,2.1,1350,1750,0.2
37.63325533,127.07772907,146.0,2.1,1350,1750,0.2
37.63325357,127.07773019,142.3,2.2,1430,1669,0.2
37.63325187,127.07773145,138.5,2.1,1461,1638,0.2
37.63325031,127.0777328,135.6,2.0,1477,1622,0.2
37.63324892,127.07773435,133.5,2.0,1493,1606,0.2
37.63324762,127.07773584,131.7,1.9,1504,1595,0.2
37.63324642,127.07773739,130.2,1.8,1504,1595,0.2
37.63324528,127.07773888,129.1,1.8,1513,1586,0.2
37.63324422,127.07774042,128.2,1.8,1521,1578,0.2
37.63324422,127.07774042,128.2,1.8,1527,1572,0.0
37.63324319,127.07774185,127.1,1.6,1531,1568,0.2
37.6332413,127.07774482,125.6,1.6,1535,1564,0.4
37.63324048,127.07774626,125.3,1.5,1535,1564,0.2
37.63323962,127.07774767,124.8,1.5,1539,1560,0.2
37.63323887,127.07774905,124.6,1.4,1545,1554,0.2
37.63323814,127.07775039,124.5,1.4,1545,1554,0.2
37.63323739,127.07775172,124.4,1.4,1545,1554,0.2
37.63323669,127.07775299,124.3,1.3,1545,1554,0.2
37.63323669,127.07775299,124.3,1.3,1545,1554,0.0
37.63323531,127.07775546,124.2,1.3,1545,1554,0.4
37.63323463,127.07775666,124.0,1.3,1545,1554,0.2
37.63323399,127.07775791,124.1,1.3,1553,1546,0.2
37.63323336,127.07775902,123.9,1.2,1553,1546,0.2
37.63323277,127.07776018,124.0,1.2,1554,1545,0.2
37.63323218,127.07776136,124.1,1.2,1554,1545,0.2
37.63323158,127.07776244,124.0,1.1,1555,1544,0.2
37.63323101,127.07776355,124.4,1.1,1555,1544,0.2
37.63323101,127.07776355,124.4,1.1,1555,1544,0.0
37.6332299,127.07776567,124.6,1.1,1556,1543,0.4
37.63322933,127.07776666,124.7,1.1,1555,1544,0.2
37.63322877,127.0777677,125.0,1.1,1555,1544,0.2
37.63322877,127.0777677,125.0,1.1,1555,1544,0.0
37.63322769,127.07776972,125.5,1.0,1556,1543,0.4
37.63322714,127.07777068,125.6,1.0,1555,1544,0.2
37.63322658,127.07777168,125.9,1.0,1555,1544,0.2
37.63322602,127.07777259,126.0,1.0,1555,1544,0.2
37.63322551,127.07777353,126.4,1.0,1555,1544,0.2
37.63322494,127.07777453,126.5,1.0,1555,1544,0.2
37.6332244,127.0777755,126.7,1.0,1555,1544,0.2
37.63322386,127.07777639,126.9,1.0,1555,1544,0.2
37.63322334,127.07777735,127.3,1.0,1555,1544,0.2
37.63322278,127.07777823,127.2,1.0,1555,1544,0.2
37.63322566,127.07766287,91.3,0.1,1500,1500,271.4
37.63322575,127.07766286,91.3,0.1,1500,1500,0.2
37.63322585,127.07766287,91.4,0.1,1500,1500,0.2
37.63322596,127.07766288,91.5,0.1,1500,1500,0.2
37.63322617,127.07766292,91.7,0.1,1500,1500,0.4
37.63322617,127.07766292,91.7,0.1,1500,1500,0.0
37.6332263,127.07766297,91.9,0.1,1500,1500,0.2
37.63322641,127.077663,91.9,0.1,1500,1500,0.2
37.6332265,127.07766305,91.9,0.1,1500,1500,0.2
37.63322659,127.07766309,91.9,0.1,1500,1500,0.2
37.63322669,127.07766314,91.9,0.1,1500,1500,0.2
37.63322677,127.07766317,91.9,0.1,1500,1500,0.2
37.63322686,127.07766321,91.8,0.1,1462,1462,0.2
37.63322694,127.0776633,91.7,0.1,1389,1389,0.2
37.63322705,127.07766334,91.7,0.1,1386,1386,0.2
37.63322725,127.07766334,91.5,0.1,1500,1500,0.4
37.63322735,127.07766324,91.2,0.1,1500,1500,0.2
37.63322735,127.07766324,91.2,0.1,1500,1500,0.0
37.6332274,127.07766309,91.0,0.2,1500,1500,0.2
37.63322748,127.07766302,90.8,0.1,1500,1500,0.2
37.63322755,127.07766297,90.5,0.1,1500,1500,0.2
37.63322758,127.07766286,90.2,0.1,1500,1500,0.2
37.63322765,127.07766274,89.9,0.1,1500,1500,0.2
37.63322768,127.07766268,89.8,0.1,1500,1500,0.2
37.63322774,127.07766261,89.5,0.1,1500,1500,0.2
37.63322779,127.07766259,89.4,0.1,1500,1500,0.2
37.63322782,127.07766245,89.3,0.1,1500,1500,0.2
37.63322788,127.07766235,89.1,0.1,1500,1500,0.4
37.63322792,127.07766227,88.9,0.1,1500,1500,0.2
37.63322792,127.07766227,88.9,0.1,1500,1500,0.0
37.63322797,127.07766221,88.9,0.1,1500,1500,0.2
37.63322802,127.07766214,88.7,0.1,1500,1500,0.2
37.63322806,127.07766208,88.7,0.0,1673,1526,0.2
37.63322809,127.07766202,88.5,0.1,1673,1526,0.2
37.63322814,127.07766198,88.4,0.1,1673,1526,0.2
37.6332283,127.07766215,89.2,0.3,1675,1524,0.4
37.63322848,127.07766255,90.7,0.5,1676,1523,0.2
37.63322871,127.07766312,92.8,0.6,1676,1523,0.2
37.63322892,127.07766379,95.3,0.7,1676,1523,0.2
37.63322892,127.07766379,95.3,0.7,1676,1523,0.0
37.63322906,127.07766469,97.7,0.9,1676,1523,0.2
37.63322919,127.07766568,100.1,0.9,1676,1523,0.2
37.63322925,127.07766687,102.5,1.2,1676,1523,0.2
37.63322909,127.0776683,104.8,1.1,1620,1579,0.2
37.63322881,127.07767124,108.7,1.4,1605,1594,0.4
37.63322851,127.07767276,110.2,1.3,1590,1609,0.2
37.63322813,127.0776742,111.2,1.3,1576,1623,0.2
37.63322775,127.07767577,111.9,1.4,1554,1645,0.2
37.63322728,127.07767726,112.1,1.4,1545,1654,0.2
37.6332267,127.07767872,111.7,1.4,1536,1663,0.2
37.6332267,127.07767872,111.7,1.4,1535,1664,0.0
37.63322608,127.0776803,110.7,1.5,1535,1664,0.2
37.6332255,127.07768188,109.4,1.5,1538,1661,0.2
37.63322495,127.07768358,107.9,1.6,1538,1661,0.2
37.63322433,127.07768529,106.2,1.6,1543,1656,0.2
37.63322378,127.07768708,104.5,1.7,1551,1648,0.2
37.63322326,127.07768888,102.8,1.7,1559,1640,0.2
37.63322241,127.07769272,99.8,1.7,1559,1640,0.4
37.63322211,127.07769469,98.5,1.7,1559,1640,0.2
37.63322179,127.07769672,97.2,1.8,1559,1640,0.2
37.63322155,127.07769869,96.2,1.7,1559,1640,0.2
37.63322155,127.07769869,96.2,1.7,1559,1640,0.0
37.63322132,127.07770072,94.9,1.8,1614,1585,0.2
37.63322117,127.0777027,94.0,1.7,1619,1580,0.2
37.63322094,127.07770461,93.0,1.8,1625,1574,0.2
37.63322089,127.07770665,92.5,1.7,1634,1565,0.2
37.63322085,127.07771067,92.5,1.7,1636,1563,0.4
37.63322085,127.07771265,92.9,1.7,1637,1562,0.2
37.63322086,127.07771463,93.5,1.7,1637,1562,0.2
37.63322088,127.07771664,94.4,1.7,1637,1562,0.2
37.63322081,127.07771864,95.1,1.7,1633,1566,0.2
37.63322081,127.07771864,95.1,1.7,1633,1566,0.0
37.63322076,127.07772063,95.8,1.8,1630,1569,0.2
37.63322072,127.07772269,97.0,1.8,1627,1572,0.2
37.6332206,127.07772469,97.8,1.7,1627,1572,0.2
37.6332203,127.07772875,99.4,1.8,1625,1574,0.4
37.63322011,127.07773073,100.0,1.7,1625,1574,0.2
37.63321989,127.0777327,100.5,1.7,1625,1574,0.2
37.63321963,127.07773467,100.9,1.7,1625,1574,0.2
37.63321939,127.07773662,101.5,1.7,1625,1574,0.2
37.63321908,127.07773858,101.7,1.7,1625,1574,0.2
37.63321878,127.07774054,102.3,1.7,1625,1574,0.2
37.63321878,127.07774054,102.3,1.7,1625,1574,0.0
37.63321849,127.07774249,102.8,1.7,1606,1593,0.2
37.63321816,127.07774448,103.3,1.8,1606,1593,0.2
37.63321784,127.07774644,103.8,1.7,1605,1594,0.2
37.63321747,127.07774837,104.1,1.7,1605,1594,0.2
37.6332167,127.07775223,104.5,1.7,1604,1595,0.4
37.63321631,127.07775419,104.6,1.7,1603,1596,0.2
37.6332159,127.0777561,104.7,1.7,1603,1596,0.2
37.63321548,127.07775799,104.6,1.7,1602,1597,0.2
37.63321509,127.0777599,104.6,1.7,1602,1597,0.2
37.63321461,127.07776179,104.4,1.7,1603,1596,0.2
37.63321421,127.07776372,104.4,1.7,1603,1596,0.2
37.63321377,127.07776563,104.3,1.7,1603,1596,0.2
37.63321335,127.0777675,104.3,1.7,1604,1595,0.2
37.63321335,127.0777675,104.3,1.7,1604,1595,0.0
37.63321294,127.07776942,104.2,1.7,1604,1595,0.2
37.63321216,127.07777318,104.3,1.6,1604,1595,0.4
37.63321173,127.07777512,104.3,1.7,1604,1595,0.2
37.63321131,127.07777699,104.4,1.6,1604,1595,0.2
37.63321091,127.07777891,104.4,1.7,1604,1595,0.2
37.63321052,127.0777808,104.3,1.7,1604,1595,0.2
37.63321011,127.0777827,104.4,1.7,1604,1595,0.2
37.63320972,127.07778455,104.4,1.7,1400,1800,0.2
37.63320931,127.07778643,104.3,1.6,1400,1800,0.2
37.63320869,127.07778838,102.6,1.9,1400,1800,0.2
37.63320805,127.07779067,99.4,2.2,1400,1800,0.2
37.63320747,127.07779314,96.3,2.3,1400,1800,0.2
37.63320702,127.07779575,92.7,2.3,1400,1800,0.2
37.63320646,127.07780137,85.9,2.5,1409,1790,0.4
37.63320646,127.07780137,85.9,2.5,1409,1790,0.0
37.63320642,127.07780425,82.6,2.5,1510,1689,0.2
37.63320657,127.07780716,79.7,2.5,1510,1689,0.2
37.63320692,127.07781008,77.5,2.6,1542,1657,0.2
37.63320733,127.07781275,76.2,2.3,1569,1630,0.2
37.63320777,127.07781534,74.8,2.2,1590,1609,0.2
37.63320826,127.07781781,73.7,2.2,1602,1597,0.2
37.63320885,127.07782026,73.3,2.2,1615,1584,0.2
37.63320942,127.07782259,72.9,2.1,1615,1584,0.2
37.63321004,127.0778249,72.7,2.1,1615,1584,0.2
37.63321061,127.07782716,72.7,2.0,1615,1584,0.2
37.63321118,127.07782939,72.7,2.0,1615,1584,0.2
37.63321171,127.07783153,72.9,1.9,1615,1584,0.2
37.63321228,127.07783366,73.1,1.9,1632,1567,0.2
37.63321228,127.07783366,73.1,1.9,1628,1571,0.0
37.6332133,127.07783775,73.4,1.8,1628,1571,0.4
37.63321383,127.07783974,74.0,1.8,1628,1571,0.2
37.6332143,127.07784181,74.2,1.8,1625,1574,0.2
37.6332148,127.07784381,74.7,1.8,1620,1579,0.2
37.63321527,127.07784586,75.2,1.8,1618,1581,0.2
37.63321574,127.07784788,75.8,1.8,1614,1585,0.2
37.63321616,127.07784991,76.3,1.8,1610,1589,0.2
37.6332166,127.07785191,76.8,1.8,1605,1594,0.2
37.63321694,127.07785386,77.2,1.7,1601,1598,0.2
37.63321732,127.07785585,77.6,1.7,1597,1602,0.2
37.63321768,127.07785776,77.8,1.7,1597,1602,0.2
37.63321768,127.07785776,77.8,1.7,1593,1606,0.0
37.63321831,127.07786163,77.8,1.7,1590,1609,0.4
37.63321859,127.07786357,77.4,1.7,1590,1609,0.2
37.63321888,127.07786546,77.1,1.7,1590,1609,0.2
37.6332192,127.07786742,76.8,1.7,1590,1609,0.2
37.63321949,127.07786936,76.1,1.7,1590,1609,0.2
37.63321985,127.07787125,75.8,1.7,1590,1609,0.2
37.63322015,127.0778732,75.2,1.7,1600,1599,0.2
37.63322089,127.07787699,74.2,1.7,1604,1595,0.4
37.6332213,127.07787892,73.8,1.7,1604,1595,0.2
37.63322169,127.0778808,73.4,1.6,1609,1590,0.2
37.63322211,127.0778827,73.3,1.7,1612,1587,0.2
37.63322257,127.07788459,73.3,1.7,1614,1585,0.2
37.63322299,127.07788647,73.2,1.7,1614,1585,0.2
37.63322341,127.0778883,73.3,1.7,1614,1585,0.2
37.63322391,127.07789021,73.5,1.7,1614,1585,0.2
37.63322434,127.07789206,73.5,1.6,1613,1586,0.2
37.63322479,127.07789398,73.6,1.7,1613,1586,0.2
37.63322569,127.07789774,73.9,1.7,1612,1587,0.4
37.63322611,127.07789963,74.0,1.7,1610,1589,0.2
37.63322653,127.0779015,74.1,1.6,1608,1591,0.2
37.63322694,127.0779034,74.3,1.7,1607,1592,0.2
37.63322736,127.07790529,74.3,1.7,1607,1592,0.2
37.63322779,127.0779072,74.4,1.7,1605,1594,0.2
37.63322779,127.0779072,74.4,1.7,1605,1594,0.0
37.63322817,127.07790906,74.3,1.6,1605,1594,0.2
37.63322857,127.07791095,74.3,1.7,1605,1594,0.2
37.63322897,127.07791284,74.3,1.7,1605,1594,0.2
37.63322937,127.07791472,74.3,1.7,1605,1594,0.2
37.63323018,127.07791855,74.3,1.7,1605,1594,0.4
37.63323055,127.0779204,74.4,1.6,1603,1596,0.2
37.63323099,127.07792234,74.4,1.8,1603,1596,0.2
37.63323136,127.07792421,74.3,1.6,1602,1597,0.2
37.63323175,127.07792609,74.4,1.7,1601,1598,0.2
37.63323215,127.07792794,74.4,1.7,1601,1598,0.2
37.63323215,127.07792794,74.4,1.7,1601,1598,0.0
37.63323254,127.0779298,74.3,1.7,1600,1599,0.2
37.63323293,127.07793172,74.2,1.7,1600,1599,0.2
37.63323331,127.07793358,74.1,1.7,1600,1599,0.2
37.63323413,127.07793739,74.0,1.7,1600,1599,0.4
37.63323457,127.07793928,73.8,1.7,1600,1599,0.2
37.63323495,127.07794114,73.7,1.7,1600,1599,0.2
37.63323534,127.07794302,73.5,1.6,1601,1598,0.2
37.63323575,127.07794489,73.3,1.6,1600,1599,0.2
37.6332362,127.07794677,73.3,1.7,1600,1599,0.2
37.63323663,127.07794862,73.2,1.6,1600,1599,0.2
37.63323663,127.07794862,73.2,1.6,1600,1599,0.0
37.63323709,127.0779505,73.2,1.7,1600,1599,0.2
37.63323753,127.07795239,73.0,1.7,1600,1599,0.2
37.63323795,127.07795424,72.9,1.7,1600,1599,0.2
37.63323837,127.07795614,72.8,1.7,1601,1598,0.2
37.63323881,127.07795801,72.7,1.7,1600,1599,0.2
37.63323923,127.07795991,72.7,1.8,1600,1599,0.2
37.63324013,127.07796366,72.4,1.7,1600,1599,0.4
37.63324058,127.07796555,72.5,1.7,1600,1599,0.2
37.63324105,127.0779674,72.3,1.7,1600,1599,0.2
37.6332415,127.07796926,72.3,1.7,1599,1600,0.2
37.63324197,127.07797114,72.2,1.7,1599,1600,0.2
37.63324197,127.07797114,72.2,1.7,1599,1600,0.0
37.63324241,127.07797301,72.0,1.7,1599,1600,0.2
37.63324287,127.0779749,71.9,1.7,1599,1600,0.2
37.63324334,127.07797675,71.9,1.7,1599,1600,0.2
37.63324378,127.07797859,71.8,1.7,1599,1600,0.2
37.63324468,127.07798229,71.4,1.6,1599,1600,0.4
37.63324516,127.07798414,71.4,1.7,1598,1601,0.2
37.6332456,127.077986,71.3,1.6,1598,1601,0.2
37.63324605,127.07798787,70.9,1.7,1598,1601,0.2
37.63324605,127.07798787,70.9,1.7,1598,1601,0.0
37.63324656,127.07798974,70.9,1.7,1598,1601,0.2
37.63324701,127.07799157,70.8,1.6,1598,1601,0.2
37.633248,127.07799534,70.5,1.7,1598,1601,0.4
37.63324848,127.07799722,70.2,1.7,1400,1800,0.2
37.63324895,127.07799913,69.6,1.8,1400,1800,0.2
37.6332493,127.07800143,66.5,2.1,1400,1800,0.2
37.63324988,127.0780039,63.2,2.3,1400,1800,0.2
37.63325064,127.0780064,60.0,2.4,1400,1800,0.2
37.63325148,127.07800893,56.5,2.4,1400,1800,0.2
37.63325252,127.07801146,53.1,2.5,1400,1800,0.2
37.63325372,127.07801391,49.8,2.5,1400,1800,0.2
37.63325506,127.0780163,46.7,2.5,1400,1800,0.2
37.63325506,127.0780163,46.7,2.5,1400,1800,0.0
37.63325654,127.07801862,43.8,2.6,1400,1800,0.2
37.63325994,127.07802298,38.3,2.7,1400,1800,0.4
37.6332618,127.07802504,35.8,2.7,1400,1800,0.2
37.63326375,127.07802706,33.1,2.8,1400,1800,0.2
37.63326579,127.07802892,30.6,2.7,1400,1800,0.2
37.63326792,127.07803065,28.2,2.8,1400,1800,0.2
37.63327012,127.07803234,25.6,2.8,1400,1800,0.2
37.63327239,127.07803392,22.9,2.8,1400,1800,0.2
37.6332747,127.07803535,20.3,2.8,1400,1800,0.2
37.63327711,127.07803667,17.7,2.8,1400,1800,0.2
37.63327949,127.07803782,15.1,2.7,1400,1800,0.2
37.63328197,127.07803883,12.7,2.8,1400,1800,0.2
37.63328445,127.07803971,10.1,2.8,1400,1800,0.2
37.63328697,127.07804045,7.8,2.8,1400,1800,0.2
37.63328947,127.07804106,5.2,2.8,1400,1800,0.2
37.63328947,127.07804106,5.2,2.8,1400,1800,0.0
37.63329462,127.07804187,0.2,2.8,1400,1800,0.4
37.6332972,127.07804211,357.3,2.8,1400,1800,0.2
37.63329985,127.07804215,354.8,2.8,1413,1786,0.2
37.63330241,127.07804206,352.2,2.8,1427,1772,0.2
37.63330498,127.0780418,349.6,2.8,1439,1760,0.2
37.63330757,127.07804137,347.2,2.8,1439,1760,0.2
37.63331006,127.07804083,345.0,2.7,1452,1747,0.2
37.63331253,127.0780402,342.8,2.7,1465,1734,0.2
37.6333149,127.0780394,340.9,2.6,1476,1723,0.2
37.63331722,127.0780385,339.1,2.6,1487,1712,0.2
37.6333195,127.07803755,337.3,2.6,1497,1702,0.2
37.63332172,127.07803661,335.7,2.5,1497,1702,0.2
37.63332387,127.07803553,333.9,2.5,1497,1702,0.2
37.63332594,127.07803447,332.2,2.4,1497,1702,0.2
37.63332797,127.07803337,330.5,2.4,1497,1702,0.2
37.63332996,127.07803211,328.8,2.4,1497,1702,0.2
37.63332996,127.07803211,328.8,2.4,1551,1648,0.0
37.63333366,127.07802962,325.4,2.3,1558,1641,0.4
37.63333539,127.07802826,323.8,2.2,1500,1500,0.2
37.63333701,127.07802691,322.6,2.1,1500,1500,0.2
37.63333856,127.07802556,322.0,2.0,1500,1500,0.2
37.63333988,127.07802427,321.4,1.7,1500,1500,0.2
37.63334112,127.07802299,321.3,1.7,1500,1500,0.2
37.6333423,127.07802182,321.2,1.6,1500,1500,0.2
37.63334347,127.07802063,321.2,1.6,1500,1500,0.2
37.63334562,127.07801839,321.2,1.5,1500,1500,0.4
37.63334562,127.07801839,321.2,1.5,1500,1500,0.0
37.63334664,127.07801731,321.4,1.4,1500,1500,0.2
37.63334767,127.0780163,321.5,1.4,1500,1500,0.2
37.63334855,127.0780154,321.5,1.1,1500,1500,0.2
37.63334947,127.07801446,321.8,1.3,1500,1500,40.2
37.63335031,127.07801358,321.8,1.1,1500,1500,0.2
37.6333519,127.07801191,322.4,1.2,1500,1500,0.4
37.63335268,127.07801113,322.7,1.0,1500,1500,0.2
37.63335268,127.07801113,322.7,1.0,1500,1500,0.0
37.63335342,127.07801036,322.9,1.0,1500,1500,0.2
37.63335412,127.0780096,323.1,1.0,1500,1500,0.2
37.6333548,127.07800894,323.3,0.9,1500,1500,0.2
37.63335546,127.07800828,323.7,0.9,1500,1500,0.2
37.63335619,127.07800763,323.8,1.0,1500,1500,0.2
37.63335681,127.078007,324.0,0.8,1500,1500,0.2
37.63335744,127.07800641,324.2,0.8,1500,1500,0.2
37.63335804,127.07800588,324.3,0.8,1500,1500,0.2
37.63335924,127.07800478,324.4,0.8,1500,1500,0.4
37.63335977,127.07800427,324.7,0.7,1500,1500,0.2
37.63336036,127.07800378,324.7,0.7,1500,1500,0.2
37.63336093,127.07800328,324.8,0.8,1500,1500,0.2
37.63336151,127.07800283,324.8,0.7,1500,1500,0.2
37.63336204,127.07800236,324.8,0.7,1500,1500,0.2
37.63336204,127.07800236,324.8,0.7,1500,1500,0.0
37.63336254,127.0780019,324.8,0.6,1500,1500,0.2
37.63336308,127.07800139,325.1,0.7,1500,1500,0.2
37.63336359,127.07800095,325.0,0.7,1500,1500,0.2
37.63336408,127.07800052,325.2,0.6,1500,1500,0.2
37.63336458,127.0780001,325.3,0.6,1500,1500,0.2
37.63336504,127.07799972,325.4,0.6,1500,1500,0.2
37.63336602,127.07799893,325.7,0.6,1500,1500,0.4
37.63336648,127.07799858,325.6,0.6,1500,1500,0.2
37.63336694,127.07799818,325.7,0.6,1500,1500,0.2
37.63336738,127.07799782,325.9,0.6,1500,1500,0.2
37.63336783,127.07799747,326.0,0.6,1500,1500,0.2
37.63336822,127.07799714,326.1,0.5,1500,1500,0.2
37.63336822,127.07799714,326.1,0.5,1500,1500,0.0
37.63336863,127.07799681,326.3,0.5,1500,1500,0.2
37.63336898,127.07799649,326.4,0.5,1500,1500,0.2
37.6333694,127.07799618,326.6,0.6,1500,1500,0.2
37.63337021,127.07799557,326.8,0.5,1500,1500,0.4
37.63337061,127.07799523,326.9,0.5,1500,1500,0.2
37.633371,127.07799495,327.1,0.5,1500,1500,0.2
37.6333714,127.07799468,327.1,0.5,1500,1500,0.2
37.63337178,127.07799438,327.4,0.5,1500,1500,0.2
37.63337209,127.07799414,327.6,0.4,1500,1500,0.2
37.63337243,127.07799392,327.8,0.4,1500,1500,0.2
37.63337243,127.07799392,327.8,0.4,1500,1500,0.0
37.63337283,127.07799364,328.0,0.5,1500,1500,0.2
37.63337321,127.07799338,328.3,0.5,1500,1500,0.2
37.63337356,127.07799315,328.4,0.4,1500,1500,0.2
37.63337391,127.07799294,328.4,0.4,1500,1500,0.2
37.63337426,127.07799269,328.8,0.4,1500,1500,0.2
37.63337461,127.07799247,328.9,0.4,1500,1500,0.2
37.63337497,127.07799227,328.9,0.4,1500,1500,0.2
37.63337564,127.07799184,329.4,0.4,1500,1500,0.4
37.633376,127.07799164,329.6,0.4,1500,1500,0.2
37.63337636,127.07799143,329.8,0.4,1500,1500,0.2
37.63337672,127.0779912,330.1,0.4,1500,1500,0.2
37.63337703,127.077991,330.4,0.3,1500,1500,0.2
37.63337734,127.07799084,330.6,0.4,1500,1500,0.2
37.63337768,127.07799067,330.9,0.4,1500,1500,0.2
37.63337803,127.07799052,331.1,0.4,1500,1500,0.2
37.63337833,127.07799036,331.3,0.3,1500,1500,0.2
37.63337866,127.07799023,331.5,0.4,1500,1500,0.2
37.63337866,127.07799023,331.5,0.4,1500,1500,0.0
37.633379,127.07799011,331.6,0.4,1500,1500,0.2
37.63337934,127.07798996,332.0,0.4,1500,1500,0.2
37.63337966,127.07798984,332.0,0.3,1500,1500,0.2
37.63338031,127.07798962,332.1,0.4,1500,1500,0.4
37.63338068,127.07798947,332.3,0.4,1500,1500,0.2
37.63338101,127.07798939,332.2,0.4,1500,1500,0.2
37.63338133,127.07798932,332.1,0.3,1500,1500,0.2
37.63338167,127.07798923,332.1,0.4,1500,1500,0.2
37.63338201,127.0779891,332.3,0.4,1500,1500,0.2
37.63338233,127.07798903,332.2,0.3,1500,1500,0.2
37.63338263,127.07798896,332.0,0.3,1500,1500,0.2
